,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/9,/intelcpu/0/load/10,/intelcpu/0/load/11,/intelcpu/0/load/12,/intelcpu/0/load/13,/intelcpu/0/load/14,/intelcpu/0/load/15,/intelcpu/0/load/16,/intelcpu/0/load/17,/intelcpu/0/load/18,/intelcpu/0/load/19,/intelcpu/0/load/20,/intelcpu/0/load/21,/intelcpu/0/load/0,/intelcpu/0/load/1,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/temperature/9,/intelcpu/0/temperature/10,/intelcpu/0/temperature/11,/intelcpu/0/temperature/12,/intelcpu/0/temperature/13,/intelcpu/0/temperature/14,/intelcpu/0/temperature/15,/intelcpu/0/temperature/16,/intelcpu/0/temperature/17,/intelcpu/0/temperature/18,/intelcpu/0/temperature/19,/intelcpu/0/temperature/20,/intelcpu/0/temperature/21,/intelcpu/0/temperature/22,/intelcpu/0/temperature/23,/intelcpu/0/temperature/24,/intelcpu/0/temperature/25,/intelcpu/0/temperature/26,/intelcpu/0/temperature/27,/intelcpu/0/temperature/28,/intelcpu/0/temperature/29,/intelcpu/0/temperature/30,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/clock/9,/intelcpu/0/clock/10,/intelcpu/0/clock/11,/intelcpu/0/clock/12,/intelcpu/0/clock/13,/intelcpu/0/clock/14,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/3,/intelcpu/0/power/4,/intelcpu/0/voltage/0,/intelcpu/0/voltage/1,/intelcpu/0/voltage/2,/intelcpu/0/voltage/3,/intelcpu/0/voltage/4,/intelcpu/0/voltage/5,/intelcpu/0/voltage/6,/intelcpu/0/voltage/7,/intelcpu/0/voltage/8,/intelcpu/0/voltage/9,/intelcpu/0/voltage/10,/intelcpu/0/voltage/11,/intelcpu/0/voltage/12,/intelcpu/0/voltage/13,/intelcpu/0/voltage/14,/intelcpu/0/clock/0,/ram/data/0,/ram/data/1,/ram/load/0,/ram/data/2,/ram/data/3,/ram/load/1,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/6,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/power/0,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/smalldata/2,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/smalldata/1,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/smalldata/0,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/0,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/9,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/1,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/11,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/10,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/3,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/4,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/5,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/6,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/7,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/2,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/12,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/8,/hdd/1/load/0,/hdd/1/load/31,/hdd/1/load/32,/hdd/1/load/33,/hdd/1/throughput/34,/hdd/1/throughput/35,/hdd/0/load/0,/hdd/0/load/31,/hdd/0/load/32,/hdd/0/load/33,/hdd/0/throughput/34,/hdd/0/throughput/35,/nic/%7B6B9C28EA-F1B2-4518-875F-2744DB97822F%7D/data/2,/nic/%7B6B9C28EA-F1B2-4518-875F-2744DB97822F%7D/data/3,/nic/%7B6B9C28EA-F1B2-4518-875F-2744DB97822F%7D/throughput/7,/nic/%7B6B9C28EA-F1B2-4518-875F-2744DB97822F%7D/throughput/8,/nic/%7B6B9C28EA-F1B2-4518-875F-2744DB97822F%7D/load/1,/nic/%7BF90C6E0E-D34F-4188-A599-3ED020FABA30%7D/data/2,/nic/%7BF90C6E0E-D34F-4188-A599-3ED020FABA30%7D/data/3,/nic/%7BF90C6E0E-D34F-4188-A599-3ED020FABA30%7D/throughput/7,/nic/%7BF90C6E0E-D34F-4188-A599-3ED020FABA30%7D/throughput/8,/nic/%7BF90C6E0E-D34F-4188-A599-3ED020FABA30%7D/load/1,/nic/%7BC9A9F541-7D11-4C0E-A058-314FC0EE2D5D%7D/data/2,/nic/%7BC9A9F541-7D11-4C0E-A058-314FC0EE2D5D%7D/data/3,/nic/%7BC9A9F541-7D11-4C0E-A058-314FC0EE2D5D%7D/throughput/7,/nic/%7BC9A9F541-7D11-4C0E-A058-314FC0EE2D5D%7D/throughput/8,/nic/%7BC9A9F541-7D11-4C0E-A058-314FC0EE2D5D%7D/load/1,/battery/GA50358%00_1/energy/0,/battery/GA50358%00_1/energy/1,/battery/GA50358%00_1/level/1,/battery/GA50358%00_1/energy/2,/battery/GA50358%00_1/level/0,/battery/GA50358%00_1/voltage/0,/battery/GA50358%00_1/current/0,/battery/GA50358%00_1/power/0
Time,"CPU Core #1 Thread #1","CPU Core #1 Thread #2","CPU Core #2 Thread #1","CPU Core #2 Thread #2","CPU Core #3 Thread #1","CPU Core #3 Thread #2","CPU Core #4 Thread #1","CPU Core #4 Thread #2","CPU Core #5 Thread #1","CPU Core #5 Thread #2","CPU Core #6 Thread #1","CPU Core #6 Thread #2","CPU Core #7","CPU Core #8","CPU Core #9","CPU Core #10","CPU Core #11","CPU Core #12","CPU Core #13","CPU Core #14","CPU Total","CPU Core Max","Core Max","Core Average","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Core #9","CPU Core #10","CPU Core #11","CPU Core #12","CPU Core #13","CPU Core #14","CPU Package","CPU Core #1 Distance to TjMax","CPU Core #2 Distance to TjMax","CPU Core #3 Distance to TjMax","CPU Core #4 Distance to TjMax","CPU Core #5 Distance to TjMax","CPU Core #6 Distance to TjMax","CPU Core #7 Distance to TjMax","CPU Core #8 Distance to TjMax","CPU Core #9 Distance to TjMax","CPU Core #10 Distance to TjMax","CPU Core #11 Distance to TjMax","CPU Core #12 Distance to TjMax","CPU Core #13 Distance to TjMax","CPU Core #14 Distance to TjMax","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Core #9","CPU Core #10","CPU Core #11","CPU Core #12","CPU Core #13","CPU Core #14","CPU Package","CPU Cores","CPU Memory","CPU Platform","CPU Core","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Core #9","CPU Core #10","CPU Core #11","CPU Core #12","CPU Core #13","CPU Core #14","Bus Speed","Memory Used","Memory Available","Memory","Virtual Memory Used","Virtual Memory Available","Virtual Memory","GPU Core","GPU Core","GPU Memory","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Processing","D3D VR","GPU Hot Spot","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx","GPU Power","D3D Shared Memory Total","D3D Shared Memory Free","D3D Shared Memory Used","D3D 3D","D3D Video Decode","D3D Copy","D3D Video Processing","D3D Video Decode","D3D Other","D3D Other","D3D Other","D3D Other","D3D Other","D3D GDI Render","D3D Video Processing","D3D Other","Used Space","Read Activity","Write Activity","Total Activity","Read Rate","Write Rate","Used Space","Read Activity","Write Activity","Total Activity","Read Rate","Write Rate","Data Uploaded","Data Downloaded","Upload Speed","Download Speed","Network Utilization","Data Uploaded","Data Downloaded","Upload Speed","Download Speed","Network Utilization","Data Uploaded","Data Downloaded","Upload Speed","Download Speed","Network Utilization","Designed Capacity","Fully-Charged Capacity","Degradation Level","Remaining Capacity","Charge Level","Voltage","Charge/Discharge Current","Charge/Discharge Rate"
03/13/2025 10:20:44,0,1.17976665,0,1.17959976,0,25.90596,39.6345024,0,0,0,1.1992991,1.181215,0,0,0,0,0,0.118142366,0,0,0,39.6345024,60,54.2857132,53,54,54,60,56,53,53,53,53,53,55,55,54,54,65,47,46,46,40,44,47,47,47,47,47,45,45,46,46,3683.55371,1692.4436,1493.33264,2289.77661,2289.77661,1294.22156,995.5551,895.9996,796.4441,995.5551,1095.1106,1095.1106,995.5551,895.9996,9.78887749,4.67754745,0,0.213550508,0.6644287,0.6575928,0.6575928,0.653564453,0.658569336,0.6635742,0.662963867,0.662963867,0.662963867,0.6665039,0.6665039,0.6690674,0.6690674,0.6690674,0.674072266,99.55551,10.7448387,20.9222221,33.93065,10.0411987,45.6258621,18.0379486,55,1110,7000.978,0,0,0,0,0.07421875,0.25,0,0,0,0,0,0,0,0,0,62.53125,6141,5921,220,3.58247828,590.006,1.810432E+08,5324800,0.0102851624,16213.5352,15786.7422,426.792969,0.167859808,0,0,0,0,0,0,0,0,0,0,0,0,90.74165,0,0.09159449,0.234581277,0,63605.9766,85.62388,0,0.286548227,0.320545763,0,43324.5977,0,0,0,0,0,0,0,0,0,0,0.00601947866,0.123048343,0,0,0,90005,79522,11.6471329,79523,100.001259,16.887,0,0
03/13/2025 10:20:45,0,0,1.36242509,0,27.6580448,49.763958,9.722101,24.22825,1.33179426,0,1.354599,0,1.32430792,1.31846666,1.31791234,1.31778121,1.31422877,3.29921842,1.31349564,1.38540864,4.82128239,49.763958,58,54.57143,55,56,58,53,56,54,54,54,54,54,54,54,54,54,61,45,44,42,47,44,46,46,46,46,46,46,46,46,46,1194.66748,4181.33643,4480.003,4380.44727,1692.44556,1891.55688,796.445,3285.33569,3484.44678,3484.44678,3484.44678,3484.44678,3484.44678,3484.44678,13.2866106,7.87520933,0,0.205307364,1.197876,1.2578125,1.2578125,0.6682129,1.21826172,1.24316406,1.21325684,1.10327148,1.12817383,1.12817383,1.18322754,1.1932373,1.19189453,1.19189453,0.6668701,99.5556259,10.7423477,20.9247131,33.9227829,10.0417175,45.6253433,18.038887,55,1125,7000.978,0,0,0,0,0.0234375,0.25,0,0,0,0,0,0,0,0,0,62.625,6141,5921,220,3.58247828,590.006,1.780736E+08,6246400,0.0487982854,16213.5352,15786.7422,426.792969,0.209149748,0,0,0,0,0,0,0,0,0,0,0,0,90.74165,0,0.1947998,0.303175777,0,3056210.5,85.62388,0.1878851,0.162269324,0.363099843,4024.424,27164.8613,0,0,0,0,0,0,0,0,0,0,0.00601965,0.123048343,180.794937,0,0.000166881218,90005,79522,11.6471329,79523,100.001259,16.888,0,0
03/13/2025 10:20:45,0,0,0,0,0,28.6475716,50.5775,19.8484783,0,27.4419842,0,1.5517652,0.9414494,0,0,0,0,3.820008,0,0,6.46297359,50.5775,72,55.57143,53,56,57,72,55,57,53,53,53,53,54,54,54,54,70,47,44,43,28,45,43,47,47,47,47,46,46,46,46,4380.44336,4380.44336,4380.44336,1891.55518,796.4443,995.555359,2986.666,2986.666,2986.666,2887.1106,2986.666,1891.55518,2986.666,2986.666,12.8581524,7.344702,0,0.207074687,1.22424316,1.34423828,1.34423828,1.354248,1.35656738,1.38659668,1.34411621,1.21411133,1.21411133,1.21411133,1.21411133,1.21411133,1.21411133,1.21411133,1.21411133,99.5555344,10.7538872,20.9131737,33.95922,10.0416183,45.6254425,18.0387039,55,1125,7000.978,0,0,0,0,0.0703125,0.25,0,0,0,0,0,0,0,0,0,62.6875,6141,5921,220,3.58247828,590.006,1.859072E+08,6092800,6.70625159E-05,16213.5352,15786.7422,426.792969,0.146650463,0,0,0,0,0,0,0,0,0,0,0,0,90.74165,0,0,0,0,0,85.62388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00601965,0.123048343,0,0,0,90005,79522,11.6471329,79523,100.001259,16.888,0,0
03/13/2025 10:20:47,1.22227073,0,0,0,1.2003839,18.08558,55.4375877,0,0,2.20739841,0,0,0,0,0,0,0,0.138682127,0,0,3.2962203,55.4375877,77,57.8571434,54,64,70,77,62,57,53,53,52,52,54,54,54,54,72,46,36,30,23,38,43,47,47,48,48,46,46,46,46,4380.44629,4280.89063,4480.002,4380.44629,1792.00073,1792.00073,1493.334,796.444763,796.444763,796.444763,796.444763,796.444763,896.000366,1294.22278,12.1932907,6.88790274,0,0.2047161,0.7032471,0.7032471,0.7032471,0.6772461,0.682251,0.6772461,0.682251,0.694335938,0.694335938,0.694335938,0.694335938,0.694335938,0.7093506,0.7093506,0.710327148,99.5555954,10.74403,20.92303,33.9281,10.0408859,45.6261749,18.0373917,55,1125,7000.978,0,0,0,0,0.0703125,0.25,0,0,0,0,0,0,0,0,0,62.5,6141,5921,220,3.58247828,590.006,1.8432E+08,4761600,0.0552289262,16213.5352,15786.7422,426.792969,0.184374273,0,0,0,0,0,0,0,0,0,0,0,0,90.74165,0,0.661670744,0.511699855,0,15522892,85.62388,0,0.1763584,0.180800483,0,12167.8545,0,0,0,0,0,0,0,0,0,0,0.00601965,0.123048343,0,0,0,90005,79522,11.6471329,79523,100.001259,16.887,0,0
03/13/2025 10:20:48,0,0,0,0,0,47.7724152,22.2675972,0,0.534564257,2.268672,1.083219,0,1.17749572,0.54423213,0.544273853,0.543040037,0.5496919,5.616069,0.7436693,0.6075084,3.99720073,47.7724152,70,57.42857,56,64,69,70,61,55,53,53,53,54,54,54,54,54,69,44,36,31,30,39,45,47,47,47,46,46,46,46,46,4081.77832,4380.445,4280.88965,4380.445,2688.00024,995.555664,1792.00024,1792.00024,1891.55579,1095.11121,1393.778,1294.22241,1294.22241,1194.66687,11.9762917,6.555587,0,0.206701055,0.6812744,0.676269531,0.6784668,0.6734619,0.673584,0.683105469,0.68359375,0.708618164,0.713623047,0.7125244,0.7125244,0.707519531,0.7125244,0.7125244,0.7125244,99.5555649,10.7435951,20.9234657,33.92672,10.0443344,45.6227264,18.0435867,55,1110,7000.978,0,0,0,0,0.07421875,0.25,0,0,0,0,0,0,0,0,0,62.5,6141,5921,220,3.58247828,590.006,1.890816E+08,4505600,0.0016451776,16213.5352,15786.7422,426.792969,0.128554136,0,0,0,0,0,0,0,0,0,0,0,0,90.74165,0,0.0389493778,0.407081664,0,42383.73,85.62388,0,0.332764,0.342958629,0,37448.6953,0,0,0,0,0,0,0,0,0,0,0.00601965,0.123048343,0,0,0,90005,79522,11.6471329,79523,100.001259,16.891,0,0
03/13/2025 10:20:49,0,0.9278059,1.01453662,0.9284735,1.01476312,23.0763664,45.4458427,3.88562083,1.0068953,1.27714872,1.10797882,1.05110407,1.08875632,0.962638855,0.9594023,0,0.971519947,3.68285775,0.978136063,1.03902817,4.47587967,45.4458427,69,55.2857132,51,56,57,69,55,54,53,53,53,53,55,55,55,55,72,49,44,43,31,45,46,47,47,47,47,45,45,45,45,1991.1095,1493.332,696.8883,796.4438,3484.44165,4181.33,3484.44165,3484.44165,3484.44165,3484.44165,3484.44165,2986.664,995.554749,796.4438,11.9376831,6.39660931,0,0.206500381,0.652709961,0.6575928,0.662597656,0.6575928,0.6586914,0.6586914,0.6636963,0.6687012,0.6685791,0.6685791,0.6685791,0.6635742,0.673584,0.673584,0.673706055,99.55547,10.74152,20.92554,33.920166,10.0437088,45.6233521,18.0424652,55,1125,7000.978,0,0,0,0,0.1328125,0.25,0,0,0,0,0,0,0,0,0,62.5,6141,5921,220,3.58247828,590.006,1.573376E+08,6809600,0.012475702,16213.5352,15786.7422,426.792969,0.147759,0,0,0,0,0,0,0,0,0,0,0,0,90.74165,0,0.008952411,0,0,14591.8135,85.62388,0,0.165182292,0.161300629,0,7045.00537,0,0,0,0,0,0,0,0,0,0,0.00601965,0.123048343,0,0,0,90005,79522,11.6471329,79523,100.001259,16.891,0,0
03/13/2025 10:20:50,0,1.331681,1.38312578,1.33144855,1.38676167,40.15801,27.35476,1.29831433,1.32302046,2.44473219,1.31968856,1.28851533,2.702427,1.29959583,1.297015,2.797693,1.30976439,1.88987255,1.31180286,1.44142509,4.728472,40.15801,57,54.07143,54,54,57,54,55,51,53,53,53,53,55,55,55,55,58,46,46,43,46,45,49,47,47,47,47,45,45,45,45,3982.22241,3783.11133,4380.445,4181.3335,1991.11121,4480.00049,3484.44458,3484.44458,3484.44458,3484.44458,3484.44458,3484.44458,1393.77783,796.4445,12.1028109,6.74505758,0,0.205379844,0.6524658,0.6524658,0.6524658,0.6536865,0.6536865,0.6586914,0.6636963,0.6582031,0.663208,0.663208,0.6682129,0.6640625,0.6690674,0.6690674,0.6690674,99.5555649,10.7400551,20.9270058,33.915535,10.04248,45.62458,18.04026,55,1140,7000.978,0,0,0,0,0.0703125,0.25,0,0,0,0,0,0,0,0,0,62.5,6141,5921,220,3.58247828,590.006,1.5872E+08,6604800,0.050227087,16213.5352,15786.7422,426.792969,0.196729466,0,0,0,0,0,0,0,0,0,0,0,0,90.74165,0,0,0,0,0,85.62388,0,0,0.007025685,0,0,0,0,0,0,0,0,0,0,0,0,0.00601965,0.123048343,0,0,0,90005,79522,11.6471329,79523,100.001259,16.891,0,0
03/13/2025 10:20:51,0.015771389,0,0,0,0,47.39886,25.56644,0,0,5.43377972,0.09164214,0,0,0,0,0,0,5.34427166,1.0153234,0,2.607286,47.39886,57,53.92857,54,53,57,54,56,53,53,53,53,53,54,54,54,54,57,46,47,43,46,44,47,47,47,47,47,46,46,46,46,3584.001,1095.11145,796.4447,896.000244,696.8891,4081.779,3484.44556,3484.44556,3484.44556,3484.44556,3484.44556,1592.8894,1991.11169,796.4447,12.7936668,7.1580534,0,0.206297457,0.662231445,0.6682129,0.6732178,0.6682129,0.6732178,0.6732178,0.672485352,0.672485352,0.672485352,0.677490234,0.677124,0.677124,0.6876221,0.6876221,0.6876221,99.55559,10.7427444,20.9243164,33.9240341,10.0448761,45.6221848,18.0445633,55,1110,7000.978,0,0,0,0,0.1171875,0.25,0,0,0,0,0,0,0,0,0,62.53125,6141,5921,220,3.58247828,590.006,1.609728E+08,6912000,0.0011565676,16213.5352,15786.7422,426.792969,0.131228223,0,0,0,0,0,0,0,0,0,0,0,0,90.74165,0,0.0352554955,0.5046772,0,43403.51,85.62388,0,0.190389648,0.189990714,0,13276.3633,0,0,0,0,0,0,0,0,0,0,0.00601970125,0.1230484,54.8606339,65.832756,0.000111404996,90005,79522,11.6471329,79523,100.001259,16.887,0,0
03/13/2025 10:20:52,1.17967725,2.60283947,1.15839839,2.603829,2.6499033,40.6266,24.5490131,5.470747,10.7675018,6.522769,1.15836859,2.61476636,5.19477129,2.63536572,2.63389349,2.64062881,2.65395641,5.47083,2.675432,2.89906263,6.43541241,40.6266,73,56.92857,54,56,58,66,73,54,55,55,55,55,54,54,54,54,75,46,44,42,34,27,46,45,45,45,45,46,46,46,46,1294.22241,796.4446,696.889,696.889,1891.55579,4181.334,3285.33374,3484.44482,3484.44482,3484.44482,3484.44482,896.0001,796.4446,796.4446,12.0165253,6.43771267,0,0.206305876,0.6549072,0.658569336,0.6578369,0.658081055,0.6623535,0.6680908,0.6727295,0.6727295,0.682739258,0.682739258,0.682739258,0.6727295,0.679077148,0.679077148,0.6940918,99.55557,10.7406883,20.9263725,33.91754,10.0447693,45.62229,18.0443726,55,1125,7000.978,0,0,0,0,0.0546875,0.25,0,0,0,0,0,0,0,0,0,62.59375,6141,5921,220,3.58247828,590.006,1.86368E+08,5222400,0.00041236676,16213.5352,15786.7422,426.792969,0.11931479,0,0,0,0,0,0,0,0,0,0,0,0,90.74165,0,0.0142459655,0.0268704388,0,27672.2754,85.62388,0,0.157043427,0.152680844,0,9881.096,0,0,0,0,0,0,0,0,0,0,0.006020845,0.12305411,1184.58557,5910.387,0.00654895371,90005,79522,11.6471329,79523,100.001259,16.892,0,0
